,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,year
739,49,011,0004,82103,4,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2014-05-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.01,1.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-19,2014
740,49,011,0004,82103,4,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2014-06-22,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.38,0.38,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-19,2014
741,49,011,0004,82103,4,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2014-07-22,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.22,1.22,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-19,2014
742,49,011,0004,82103,4,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2014-09-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.75,0.75,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-19,2014
743,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-01-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,3.63,3.63,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
744,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-01-12,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.4,2.4,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
745,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-01-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.87,0.87,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
746,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-01-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.98,1.98,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
747,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-01-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,3.65,3.65,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
748,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-02-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.89,0.89,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
749,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-02-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.89,2.89,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
750,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-02-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.16,1.16,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
751,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-02-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.24,0.24,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
752,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-03-01,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.78,0.78,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
753,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-03-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.79,0.79,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
754,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-03-13,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.43,0.43,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
755,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-03-19,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.51,0.51,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
756,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-03-25,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.1,0.1,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
757,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-03-31,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.64,0.64,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
758,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-04-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.46,0.46,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
759,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-04-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
760,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-04-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.29,0.29,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
761,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-04-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.16,0.16,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
762,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-04-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.28,0.28,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
763,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-05-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.49,0.49,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
764,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-05-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
765,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-05-12,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.26,0.26,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
766,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-05-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.54,0.54,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
767,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-05-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.74,0.74,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
768,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-06-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.11,1.11,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
769,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-06-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.64,0.64,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
770,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-06-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.28,0.28,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
771,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-06-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.95,0.95,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
772,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-06-29,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.56,0.56,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
773,49,011,0004,82103,3,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2015-07-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.53,0.53,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
